epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.5310855507850647,4.475848197937012,0.8010538816452026,0.881009578704834,0.8010538816452026
0,49,,0.6883997321128845,,,,,
0,99,,0.6556997895240784,,,,,
0,149,,0.6885793805122375,,,,,
0,199,,0.6657100319862366,,,,,
0,249,,0.6530654430389404,,,,,
0,299,,1.0129034519195557,,,,,
0,349,,0.6773970723152161,,,,,
0,399,,0.645243763923645,,,,,
0,449,,0.682969331741333,,,,,
0,499,,0.6406744122505188,,,,,
0,549,,0.6846777200698853,,,,,
0,599,,0.7359934449195862,,,,,
0,649,,1.0054497718811035,,,,,
0,699,,0.8499343395233154,,,,,
0,749,,0.65382319688797,,,,,
0,799,,0.7018716931343079,,,,,
0,849,,0.6494810581207275,,,,,
0,899,,0.8104021549224854,,,,,
0,949,,0.6762697696685791,,,,,
0,999,,0.6714918613433838,,,,,
0,1049,,0.7076565623283386,,,,,
0,1099,,0.9581483602523804,,,,,
0,1149,,0.7434626221656799,,,,,
0,1199,,0.6435925960540771,,,,,
0,1249,,0.7107023000717163,,,,,
0,1299,,0.6440097689628601,,,,,
0,1349,,0.6678449511528015,,,,,
0,1399,,0.7688595652580261,,,,,
0,1449,,0.7163347601890564,,,,,
0,1499,,1.0275932550430298,,,,,
0,1549,,0.6623771786689758,,,,,
0,1599,,0.6566165685653687,,,,,
0,1649,,0.8082929253578186,,,,,
0,1699,,0.6714000701904297,,,,,
0,1749,,0.7291784286499023,,,,,
0,1799,,0.6331843733787537,,,,,
0,1849,,0.6899004578590393,,,,,
0,1899,,0.6485496163368225,,,,,
0,1949,,0.7556565403938293,,,,,
0,1999,,0.6570340394973755,,,,,
0,2049,,0.658155620098114,,,,,
0,2099,,0.6579643487930298,,,,,
0,2149,,0.6946227550506592,,,,,
0,2199,,0.6804566383361816,,,,,
0,2249,,0.6578230261802673,,,,,
0,2299,,0.6850582361221313,,,,,
0,2349,,0.6673845648765564,,,,,
0,2399,,1.0106760263442993,,,,,
0,2449,,0.6882743239402771,,,,,
0,2499,,0.6821475625038147,,,,,
0,2549,,0.9823587536811829,,,,,
0,2599,,0.7222042083740234,,,,,
0,2649,,0.6447017192840576,,,,,
0,2699,,0.7354786992073059,,,,,
0,2749,,0.8549731373786926,,,,,
0,2799,,0.7584816217422485,,,,,
0,2849,,0.5995679497718811,,,,,
0,2899,,0.8259487152099609,,,,,
0,2949,,0.6200454235076904,,,,,
0,2999,,0.7516947984695435,,,,,
0,3049,,0.7295472025871277,,,,,
0,3099,,0.663230299949646,,,,,
0,3149,,0.6566386818885803,,,,,
0,3199,,0.7443376183509827,,,,,
0,3249,,0.836079478263855,,,,,
0,3299,,0.7330948710441589,,,,,
0,3349,,0.6441813111305237,,,,,
0,3399,,0.8289206027984619,,,,,
0,3449,,0.7157731652259827,,,,,
0,3499,,0.6812222003936768,,,,,
0,3549,,0.6678677797317505,,,,,
0,3599,,0.7299057841300964,,,,,
0,3649,,0.605221152305603,,,,,
0,3699,,0.7596099376678467,,,,,
0,3749,,0.6390296816825867,,,,,
0,3799,,0.7128219604492188,,,,,
0,3849,,0.7095314264297485,,,,,
0,3899,,0.7160865068435669,,,,,
0,3949,,0.7111548185348511,,,,,
0,3999,,0.9717114567756653,,,,,
0,4049,,0.7418948411941528,,,,,
0,4099,,0.6997540593147278,,,,,
0,4149,,0.6340178847312927,,,,,
0,4199,,0.8421854376792908,,,,,
0,4249,,0.6834895014762878,,,,,
0,4299,,0.7218020558357239,,,,,
0,4349,,0.6544421315193176,,,,,
0,4399,,0.6945196390151978,,,,,
0,4449,,0.6725448369979858,,,,,
0,4499,,0.7273067235946655,,,,,
0,4549,,0.7425121068954468,,,,,
0,4599,,0.7005365490913391,,,,,
0,4649,,0.6576775908470154,,,,,
0,4699,,0.6818709373474121,,,,,
0,4749,,0.6830379962921143,,,,,
0,4756,,,0.527247428894043,4.310327529907227,0.7943307757377625,0.8879052400588989,0.7943307757377625
0,4756,0.7311578392982483,,,,,,
1,4799,,0.720839262008667,,,,,
1,4849,,0.9523937106132507,,,,,
1,4899,,0.7121142148971558,,,,,
1,4949,,0.6613556146621704,,,,,
1,4999,,0.6643298864364624,,,,,
1,5049,,0.8958756923675537,,,,,
1,5099,,0.666362464427948,,,,,
1,5149,,0.6833301186561584,,,,,
1,5199,,0.7173961400985718,,,,,
1,5249,,0.6932225227355957,,,,,
1,5299,,0.972564160823822,,,,,
1,5349,,0.6523600816726685,,,,,
1,5399,,0.7275853753089905,,,,,
1,5449,,0.772243082523346,,,,,
1,5499,,0.6641193628311157,,,,,
1,5549,,1.0646781921386719,,,,,
1,5599,,0.7474338412284851,,,,,
1,5649,,0.7177984118461609,,,,,
1,5699,,0.6435518860816956,,,,,
1,5749,,0.808867871761322,,,,,
1,5799,,0.6381187438964844,,,,,
1,5849,,0.8126299977302551,,,,,
1,5899,,0.724250853061676,,,,,
1,5949,,0.725178599357605,,,,,
1,5999,,0.703241765499115,,,,,
1,6049,,0.734585165977478,,,,,
1,6099,,0.7224072217941284,,,,,
1,6149,,0.7990406155586243,,,,,
1,6199,,0.6521782279014587,,,,,
1,6249,,0.7121070027351379,,,,,
1,6299,,0.7035717368125916,,,,,
1,6349,,0.7075192928314209,,,,,
1,6399,,0.6933833956718445,,,,,
1,6449,,0.7658993601799011,,,,,
1,6499,,0.722160279750824,,,,,
1,6549,,0.664758026599884,,,,,
1,6599,,0.6824687123298645,,,,,
1,6649,,0.7517903447151184,,,,,
1,6699,,0.6707183718681335,,,,,
1,6749,,0.6786031723022461,,,,,
1,6799,,0.7094039916992188,,,,,
1,6849,,0.6997438073158264,,,,,
1,6899,,1.0178195238113403,,,,,
1,6949,,0.7964674234390259,,,,,
1,6999,,0.7031857371330261,,,,,
1,7049,,1.1700351238250732,,,,,
1,7099,,0.7033382058143616,,,,,
1,7149,,0.6543279886245728,,,,,
1,7199,,0.7807331681251526,,,,,
1,7249,,0.7014452219009399,,,,,
1,7299,,0.6372992992401123,,,,,
1,7349,,0.9004834890365601,,,,,
1,7399,,0.7482196092605591,,,,,
1,7449,,0.7433484792709351,,,,,
1,7499,,0.9408560991287231,,,,,
1,7549,,0.6322011947631836,,,,,
1,7599,,1.1279690265655518,,,,,
1,7649,,0.7318552136421204,,,,,
1,7699,,0.707240104675293,,,,,
1,7749,,0.6904394626617432,,,,,
1,7799,,0.7022696733474731,,,,,
1,7849,,0.6325029134750366,,,,,
1,7899,,0.7065528035163879,,,,,
1,7949,,0.6501917243003845,,,,,
1,7999,,0.8260677456855774,,,,,
1,8049,,0.7033776044845581,,,,,
1,8099,,0.6603086590766907,,,,,
1,8149,,0.6851208806037903,,,,,
1,8199,,0.7388336062431335,,,,,
1,8249,,0.6800223588943481,,,,,
1,8299,,0.7984452247619629,,,,,
1,8349,,0.8408275246620178,,,,,
1,8399,,0.7378333806991577,,,,,
1,8449,,0.6943029165267944,,,,,
1,8499,,0.6894638538360596,,,,,
1,8549,,0.6758291721343994,,,,,
1,8599,,0.6829894185066223,,,,,
1,8649,,0.7608171105384827,,,,,
1,8699,,0.7721782326698303,,,,,
1,8749,,0.7781898379325867,,,,,
1,8799,,0.703217089176178,,,,,
1,8849,,0.688481867313385,,,,,
1,8899,,0.6576400995254517,,,,,
1,8949,,0.7009446620941162,,,,,
1,8999,,0.6813437938690186,,,,,
1,9049,,0.690095841884613,,,,,
1,9099,,0.6765012741088867,,,,,
1,9149,,0.8395687341690063,,,,,
1,9199,,0.8007524013519287,,,,,
1,9249,,0.6585968136787415,,,,,
1,9299,,0.6659879088401794,,,,,
1,9349,,0.8045214414596558,,,,,
1,9399,,0.7609467506408691,,,,,
1,9449,,0.7184687256813049,,,,,
1,9499,,0.7330483794212341,,,,,
1,9513,,,0.5284261107444763,4.605645179748535,0.797463595867157,0.8835750222206116,0.797463595867157
1,9513,0.7310481071472168,,,,,,
2,9549,,0.8733659982681274,,,,,
2,9599,,1.117658019065857,,,,,
2,9649,,0.7169638872146606,,,,,
2,9699,,0.8203597664833069,,,,,
2,9749,,0.6770724058151245,,,,,
2,9799,,0.6477265954017639,,,,,
2,9849,,0.6883982419967651,,,,,
2,9899,,0.6425678730010986,,,,,
2,9949,,0.7056277394294739,,,,,
2,9999,,0.7231863737106323,,,,,
2,10049,,0.696334958076477,,,,,
2,10099,,0.6735179424285889,,,,,
2,10149,,0.769185483455658,,,,,
2,10199,,0.7883445024490356,,,,,
2,10249,,0.8479228019714355,,,,,
2,10299,,0.7958627939224243,,,,,
2,10349,,0.6730526685714722,,,,,
2,10399,,0.7710255980491638,,,,,
2,10449,,0.8701183795928955,,,,,
2,10499,,0.7200313806533813,,,,,
2,10549,,0.8611036539077759,,,,,
2,10599,,0.6611942648887634,,,,,
