epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6476932764053345,4.4931559562683105,0.8497111201286316,1.1271982192993164,0.8497111201286316
0,49,,0.7734448909759521,,,,,
0,99,,0.7943419218063354,,,,,
0,149,,0.8640679121017456,,,,,
0,199,,0.7949610352516174,,,,,
0,249,,0.8600631952285767,,,,,
0,299,,0.8658066391944885,,,,,
0,349,,0.8656206130981445,,,,,
0,399,,0.8833755254745483,,,,,
0,449,,0.8332683444023132,,,,,
0,499,,0.853080689907074,,,,,
0,549,,0.7672134041786194,,,,,
0,599,,0.8353728652000427,,,,,
0,649,,0.8012934327125549,,,,,
0,699,,0.7952439785003662,,,,,
0,749,,0.819217324256897,,,,,
0,799,,0.9829163551330566,,,,,
0,849,,0.7669878602027893,,,,,
0,899,,0.8547415137290955,,,,,
0,949,,0.8513098955154419,,,,,
0,999,,0.7894098162651062,,,,,
0,1049,,0.8219388723373413,,,,,
0,1099,,0.8041616678237915,,,,,
0,1149,,0.8368964195251465,,,,,
0,1199,,0.7883846163749695,,,,,
0,1249,,0.8767322897911072,,,,,
0,1299,,0.7954611778259277,,,,,
0,1349,,0.7962891459465027,,,,,
0,1399,,0.8495184183120728,,,,,
0,1449,,0.7728762626647949,,,,,
0,1499,,0.8085619807243347,,,,,
0,1549,,0.7916368246078491,,,,,
0,1599,,0.8849077224731445,,,,,
0,1649,,0.8244873881340027,,,,,
0,1699,,0.8976208567619324,,,,,
0,1749,,0.8662230968475342,,,,,
0,1799,,0.8497041463851929,,,,,
0,1849,,0.8002657890319824,,,,,
0,1899,,0.7280145883560181,,,,,
0,1949,,0.8326608538627625,,,,,
0,1999,,0.8556591272354126,,,,,
0,2049,,0.8446183800697327,,,,,
0,2099,,0.8051272630691528,,,,,
0,2149,,0.8075326681137085,,,,,
0,2199,,0.8084365725517273,,,,,
0,2249,,0.8595132231712341,,,,,
0,2299,,0.8473109602928162,,,,,
0,2349,,0.8010541796684265,,,,,
0,2399,,0.8247095346450806,,,,,
0,2449,,0.8527916669845581,,,,,
0,2499,,0.7818847894668579,,,,,
0,2549,,0.8518694639205933,,,,,
0,2599,,0.7924125790596008,,,,,
0,2649,,0.8481786847114563,,,,,
0,2699,,0.7848196625709534,,,,,
0,2749,,0.9144421219825745,,,,,
0,2799,,0.9043229222297668,,,,,
0,2849,,0.8089330792427063,,,,,
0,2899,,0.8118523955345154,,,,,
0,2949,,0.8356390595436096,,,,,
0,2999,,0.8221843838691711,,,,,
0,3049,,0.8460496068000793,,,,,
0,3099,,0.8168402910232544,,,,,
0,3149,,0.8096483945846558,,,,,
0,3199,,0.8764709234237671,,,,,
0,3249,,0.8465836048126221,,,,,
0,3299,,0.8582170605659485,,,,,
0,3349,,0.7968225479125977,,,,,
0,3399,,0.7679339051246643,,,,,
0,3449,,0.8925577998161316,,,,,
0,3499,,0.791425347328186,,,,,
0,3549,,0.8226445317268372,,,,,
0,3599,,0.837607741355896,,,,,
0,3649,,0.9116083979606628,,,,,
0,3699,,0.8034619092941284,,,,,
0,3749,,0.8188667297363281,,,,,
0,3784,,,0.6477348804473877,4.614288806915283,0.8506055474281311,1.1292043924331665,0.8506055474281311
0,3784,0.8295163512229919,,,,,,
1,3799,,0.8782718777656555,,,,,
1,3849,,0.8120949268341064,,,,,
1,3899,,0.8226170539855957,,,,,
1,3949,,0.8256753087043762,,,,,
1,3999,,0.851211428642273,,,,,
1,4049,,0.860112190246582,,,,,
1,4099,,0.8435326814651489,,,,,
1,4149,,0.841850757598877,,,,,
1,4199,,0.7961164712905884,,,,,
1,4249,,0.8773630261421204,,,,,
1,4299,,0.8312844038009644,,,,,
1,4349,,0.8782647848129272,,,,,
1,4399,,0.8074508905410767,,,,,
1,4449,,0.847136914730072,,,,,
1,4499,,0.8828350901603699,,,,,
1,4549,,0.8203511238098145,,,,,
1,4599,,0.8723241686820984,,,,,
1,4649,,0.8312571048736572,,,,,
1,4699,,0.8240549564361572,,,,,
1,4749,,0.8982672691345215,,,,,
1,4799,,0.7792818546295166,,,,,
1,4849,,0.8683906197547913,,,,,
1,4899,,0.8190350532531738,,,,,
1,4949,,0.7879457473754883,,,,,
1,4999,,0.8116130828857422,,,,,
1,5049,,0.8459386825561523,,,,,
1,5099,,0.8791592717170715,,,,,
1,5149,,0.8680828213691711,,,,,
1,5199,,0.8437585234642029,,,,,
1,5249,,0.8516616821289062,,,,,
1,5299,,0.8117625713348389,,,,,
1,5349,,0.8732433319091797,,,,,
1,5399,,0.8055190443992615,,,,,
1,5449,,0.8283205032348633,,,,,
1,5499,,0.8220235705375671,,,,,
1,5549,,0.8436689972877502,,,,,
1,5599,,0.8775380849838257,,,,,
