epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6883575916290283,6.477137565612793,1.0110880136489868,1.0953428745269775,1.0110880136489868
0,49,,0.6508664488792419,,,,,
0,99,,0.6649112105369568,,,,,
0,149,,0.6476240754127502,,,,,
0,199,,0.8826805353164673,,,,,
0,249,,0.8493569493293762,,,,,
0,299,,0.6702947020530701,,,,,
0,349,,0.6543372869491577,,,,,
0,399,,0.6690990924835205,,,,,
0,449,,0.6819890141487122,,,,,
0,499,,0.8301013112068176,,,,,
0,549,,0.6919159293174744,,,,,
0,599,,0.6786921620368958,,,,,
0,649,,0.6805354952812195,,,,,
0,699,,0.6452789306640625,,,,,
0,749,,0.6628846526145935,,,,,
0,799,,0.6323786973953247,,,,,
0,849,,0.6939585208892822,,,,,
0,899,,0.6957008242607117,,,,,
0,949,,0.6297037601470947,,,,,
0,999,,0.6467310786247253,,,,,
0,1049,,0.7349376678466797,,,,,
0,1099,,0.8330721855163574,,,,,
0,1149,,0.6899746060371399,,,,,
0,1199,,0.7054357528686523,,,,,
0,1249,,0.7570382952690125,,,,,
0,1299,,0.7452552914619446,,,,,
0,1349,,0.6757404208183289,,,,,
0,1399,,0.6896176934242249,,,,,
0,1449,,0.6539782285690308,,,,,
0,1499,,0.68448406457901,,,,,
0,1549,,0.6580020189285278,,,,,
0,1599,,0.6676244735717773,,,,,
0,1649,,0.6766604781150818,,,,,
0,1699,,0.7217219471931458,,,,,
0,1749,,0.6904085874557495,,,,,
0,1799,,0.7844241261482239,,,,,
0,1849,,0.75590580701828,,,,,
0,1899,,0.7398777604103088,,,,,
0,1949,,0.667154848575592,,,,,
0,1999,,0.6387161016464233,,,,,
0,2049,,0.6712841987609863,,,,,
0,2099,,0.76389080286026,,,,,
0,2149,,0.6693367958068848,,,,,
0,2199,,0.664944052696228,,,,,
0,2249,,0.7871853709220886,,,,,
0,2299,,0.736263632774353,,,,,
0,2349,,0.7769517302513123,,,,,
0,2399,,0.7435855865478516,,,,,
0,2449,,1.0220023393630981,,,,,
0,2499,,0.8412492275238037,,,,,
0,2549,,0.8656600117683411,,,,,
0,2599,,0.6350266933441162,,,,,
0,2649,,0.6174856424331665,,,,,
0,2699,,0.6572833061218262,,,,,
0,2749,,0.6568974852561951,,,,,
0,2799,,0.6484389305114746,,,,,
0,2849,,0.6833335161209106,,,,,
0,2899,,0.6399545073509216,,,,,
0,2949,,0.7305383682250977,,,,,
0,2999,,0.7280141711235046,,,,,
0,3049,,0.6944699883460999,,,,,
0,3099,,0.6566137075424194,,,,,
0,3149,,0.6572221517562866,,,,,
0,3199,,0.7599466443061829,,,,,
0,3249,,0.7072118520736694,,,,,
0,3299,,0.8863207697868347,,,,,
0,3349,,0.755977988243103,,,,,
0,3399,,0.6600420475006104,,,,,
0,3449,,0.6386110782623291,,,,,
0,3499,,0.6388421058654785,,,,,
0,3549,,0.6624155044555664,,,,,
0,3599,,0.6821640729904175,,,,,
0,3649,,0.6714611649513245,,,,,
0,3699,,0.6871865391731262,,,,,
0,3749,,0.6801815629005432,,,,,
0,3799,,0.6605284810066223,,,,,
0,3849,,0.6515088081359863,,,,,
0,3899,,0.6997901797294617,,,,,
0,3949,,0.7077564001083374,,,,,
0,3999,,0.62153559923172,,,,,
0,4049,,0.6380202770233154,,,,,
0,4099,,0.6740402579307556,,,,,
0,4149,,0.8589466214179993,,,,,
0,4199,,0.744536817073822,,,,,
0,4249,,0.6603080630302429,,,,,
0,4293,,,0.6944613456726074,7.11729097366333,1.018963098526001,1.0897773504257202,1.018963098526001
0,4293,0.7143111228942871,,,,,,
1,4299,,0.7554489374160767,,,,,
1,4349,,0.6960576772689819,,,,,
1,4399,,0.6879274845123291,,,,,
1,4449,,0.6946128010749817,,,,,
1,4499,,0.7489579319953918,,,,,
1,4549,,0.6649211049079895,,,,,
1,4599,,0.6254343390464783,,,,,
1,4649,,0.6234786510467529,,,,,
1,4699,,0.7230525612831116,,,,,
1,4749,,0.7964739799499512,,,,,
1,4799,,0.8136116862297058,,,,,
1,4849,,0.9282389879226685,,,,,
1,4899,,0.7519200444221497,,,,,
1,4949,,0.7093490958213806,,,,,
1,4999,,0.705460250377655,,,,,
1,5049,,0.6446599364280701,,,,,
1,5099,,0.8174134492874146,,,,,
1,5149,,0.7401482462882996,,,,,
1,5199,,0.7087098956108093,,,,,
1,5249,,0.7005122900009155,,,,,
1,5299,,0.6759474873542786,,,,,
1,5349,,0.7488248348236084,,,,,
1,5399,,0.746965229511261,,,,,
1,5449,,0.661598801612854,,,,,
1,5499,,0.6808145046234131,,,,,
1,5549,,0.818406343460083,,,,,
1,5599,,0.6414905786514282,,,,,
1,5649,,1.0221906900405884,,,,,
1,5699,,0.6477842926979065,,,,,
1,5749,,0.7506635189056396,,,,,
1,5799,,0.8848785161972046,,,,,
1,5849,,0.6588276624679565,,,,,
1,5899,,0.703456461429596,,,,,
1,5949,,0.7319806814193726,,,,,
1,5999,,0.6479513645172119,,,,,
1,6049,,0.763512372970581,,,,,
1,6099,,0.6981449127197266,,,,,
1,6149,,0.6566061973571777,,,,,
1,6199,,0.8916817307472229,,,,,
1,6249,,0.6506649851799011,,,,,
1,6299,,0.6356486678123474,,,,,
1,6349,,0.657306432723999,,,,,
1,6399,,0.6733525395393372,,,,,
1,6449,,0.7247100472450256,,,,,
1,6499,,0.6851790547370911,,,,,
1,6549,,0.6388309001922607,,,,,
1,6599,,0.5735296010971069,,,,,
1,6649,,0.7202505469322205,,,,,
1,6699,,0.6996748447418213,,,,,
1,6749,,0.7124392986297607,,,,,
1,6799,,0.7239538431167603,,,,,
1,6849,,0.671703577041626,,,,,
1,6899,,0.6052749156951904,,,,,
1,6949,,0.7282397150993347,,,,,
1,6999,,0.6697059869766235,,,,,
1,7049,,0.6704773902893066,,,,,
1,7099,,0.8445122241973877,,,,,
1,7149,,0.7202628254890442,,,,,
1,7199,,0.6672977805137634,,,,,
1,7249,,0.6577880382537842,,,,,
1,7299,,0.6735296249389648,,,,,
1,7349,,0.6991583704948425,,,,,
1,7399,,0.6993590593338013,,,,,
1,7449,,0.7017102837562561,,,,,
1,7499,,0.6882731914520264,,,,,
1,7549,,0.7000382542610168,,,,,
1,7599,,0.6904139518737793,,,,,
1,7649,,0.6567721962928772,,,,,
1,7699,,0.7201422452926636,,,,,
1,7749,,0.7103845477104187,,,,,
1,7799,,0.6298400163650513,,,,,
1,7849,,0.6653958559036255,,,,,
1,7899,,0.7075243592262268,,,,,
1,7949,,0.6857702136039734,,,,,
1,7999,,0.6473649144172668,,,,,
1,8049,,0.6643309593200684,,,,,
1,8099,,0.7158294916152954,,,,,
1,8149,,0.6715018153190613,,,,,
1,8199,,0.6530802845954895,,,,,
1,8249,,0.666502833366394,,,,,
1,8299,,0.7126166224479675,,,,,
1,8349,,0.6949136853218079,,,,,
1,8399,,0.6857163310050964,,,,,
1,8449,,0.7216581702232361,,,,,
1,8499,,0.6326046586036682,,,,,
1,8549,,0.752159595489502,,,,,
1,8587,,,0.6920841932296753,6.889146327972412,1.0144306421279907,1.0921235084533691,1.0144306421279907
1,8587,0.7126198410987854,,,,,,
2,8599,,1.084664225578308,,,,,
2,8649,,0.6892179250717163,,,,,
2,8699,,0.6764180660247803,,,,,
2,8749,,0.6542250514030457,,,,,
2,8799,,0.6775065064430237,,,,,
2,8849,,0.7481288909912109,,,,,
2,8899,,0.590266764163971,,,,,
2,8949,,0.801960825920105,,,,,
2,8999,,0.745029866695404,,,,,
2,9049,,0.8700404167175293,,,,,
2,9099,,0.6744384169578552,,,,,
2,9149,,0.7136536240577698,,,,,
2,9199,,0.6849996447563171,,,,,
2,9249,,0.7335227727890015,,,,,
2,9299,,0.7650789022445679,,,,,
2,9349,,0.8593690991401672,,,,,
2,9399,,0.6550095677375793,,,,,
2,9449,,0.648382842540741,,,,,
2,9499,,0.6791419386863708,,,,,
2,9549,,0.7526546120643616,,,,,
2,9599,,0.6742474436759949,,,,,
2,9649,,0.7611149549484253,,,,,
2,9699,,0.6507468223571777,,,,,
2,9749,,0.6490646600723267,,,,,
2,9799,,0.6430755853652954,,,,,
2,9849,,0.8810253739356995,,,,,
2,9899,,0.8793050050735474,,,,,
2,9949,,0.8328084945678711,,,,,
2,9999,,0.8083964586257935,,,,,
2,10049,,0.6553420424461365,,,,,
2,10099,,0.7083832025527954,,,,,
2,10149,,0.6982427835464478,,,,,
2,10199,,0.963016927242279,,,,,
2,10249,,0.6645675301551819,,,,,
2,10299,,0.6679500341415405,,,,,
2,10349,,0.6852839589118958,,,,,
2,10399,,0.6855524778366089,,,,,
2,10449,,0.8064018487930298,,,,,
2,10499,,0.6402720212936401,,,,,
2,10549,,0.8083551526069641,,,,,
2,10599,,0.6730948686599731,,,,,
2,10649,,0.7867943048477173,,,,,
2,10699,,0.681337296962738,,,,,
2,10749,,0.7128599882125854,,,,,
2,10799,,0.6364110708236694,,,,,
2,10849,,0.6451601982116699,,,,,
2,10899,,0.6906101107597351,,,,,
2,10949,,0.6449940800666809,,,,,
2,10999,,0.7144667506217957,,,,,
2,11049,,1.1140433549880981,,,,,
2,11099,,0.7139757871627808,,,,,
2,11149,,0.8914366364479065,,,,,
2,11199,,0.6142702102661133,,,,,
2,11249,,0.7526321411132812,,,,,
2,11299,,0.7661529779434204,,,,,
2,11349,,0.9794995188713074,,,,,
2,11399,,0.6981711983680725,,,,,
2,11449,,0.8514779210090637,,,,,
2,11499,,0.7044304609298706,,,,,
2,11549,,0.6217018365859985,,,,,
2,11599,,0.6575106978416443,,,,,
2,11649,,0.7932906746864319,,,,,
2,11699,,0.6729342937469482,,,,,
2,11749,,0.6829108595848083,,,,,
2,11799,,0.6306830048561096,,,,,
2,11849,,0.6259150505065918,,,,,
2,11899,,0.8433613181114197,,,,,
2,11949,,0.6965419054031372,,,,,
2,11999,,0.8510725498199463,,,,,
2,12049,,0.7856151461601257,,,,,
2,12099,,0.6532227993011475,,,,,
2,12149,,0.7269876003265381,,,,,
2,12199,,0.7259186506271362,,,,,
2,12249,,0.6083287000656128,,,,,
2,12299,,0.6558122634887695,,,,,
2,12349,,0.6447322368621826,,,,,
2,12399,,0.6569636464118958,,,,,
2,12449,,0.7344018816947937,,,,,
2,12499,,0.7278734445571899,,,,,
2,12549,,0.6690772175788879,,,,,
2,12599,,0.7735714912414551,,,,,
2,12649,,0.6628004908561707,,,,,
2,12699,,0.6623128652572632,,,,,
2,12749,,0.6343472599983215,,,,,
2,12799,,0.7068366408348083,,,,,
2,12849,,0.6855311989784241,,,,,
2,12881,,,0.6887930035591125,7.354478359222412,1.0086466073989868,1.0816688537597656,1.0086466073989868
2,12881,0.7119453549385071,,,,,,
3,12899,,0.6677241921424866,,,,,
3,12949,,0.7123681902885437,,,,,
3,12999,,0.6462975740432739,,,,,
3,13049,,0.668617844581604,,,,,
3,13099,,0.6751706004142761,,,,,
3,13149,,0.6232460737228394,,,,,
3,13199,,0.6614750027656555,,,,,
3,13249,,0.680039644241333,,,,,
3,13299,,0.654464840888977,,,,,
3,13349,,0.6840815544128418,,,,,
3,13399,,0.6722525954246521,,,,,
3,13449,,0.668935239315033,,,,,
3,13499,,0.6992559432983398,,,,,
3,13549,,0.7220405340194702,,,,,
3,13599,,0.7188838720321655,,,,,
3,13649,,0.6538943648338318,,,,,
3,13699,,0.6675633788108826,,,,,
3,13749,,0.8208035230636597,,,,,
3,13799,,0.6590484380722046,,,,,
3,13849,,0.654018223285675,,,,,
3,13899,,0.6898556351661682,,,,,
3,13949,,0.6795949935913086,,,,,
3,13999,,0.792140007019043,,,,,
3,14049,,0.6935235857963562,,,,,
3,14099,,0.7040592432022095,,,,,
3,14149,,0.6618916392326355,,,,,
3,14199,,0.6904623508453369,,,,,
3,14249,,0.6565433740615845,,,,,
3,14299,,0.6344706416130066,,,,,
3,14349,,0.696579098701477,,,,,
3,14399,,0.6619269251823425,,,,,
3,14449,,0.68390953540802,,,,,
3,14499,,0.6673023104667664,,,,,
3,14549,,0.7297520637512207,,,,,
3,14599,,0.6781764030456543,,,,,
3,14649,,0.6450142860412598,,,,,
3,14699,,0.6694301962852478,,,,,
3,14749,,0.6508824825286865,,,,,
3,14799,,0.6673713326454163,,,,,
3,14849,,0.7310749888420105,,,,,
3,14899,,1.0262129306793213,,,,,
3,14949,,0.6772540807723999,,,,,
3,14999,,0.6272298693656921,,,,,
3,15049,,0.6583418846130371,,,,,
3,15099,,0.6536591053009033,,,,,
3,15149,,0.7554689049720764,,,,,
3,15199,,0.5953074097633362,,,,,
3,15249,,0.6470634937286377,,,,,
3,15299,,0.6968688368797302,,,,,
3,15349,,0.6652522683143616,,,,,
3,15399,,0.8632026314735413,,,,,
3,15449,,0.7055670022964478,,,,,
3,15499,,0.9281663298606873,,,,,
3,15549,,0.7339630722999573,,,,,
3,15599,,0.6555595397949219,,,,,
3,15649,,0.722404956817627,,,,,
3,15699,,0.7953171133995056,,,,,
3,15749,,0.6773509979248047,,,,,
3,15799,,0.6977782845497131,,,,,
3,15849,,0.6997354626655579,,,,,
3,15899,,0.609100341796875,,,,,
3,15949,,0.712068498134613,,,,,
3,15999,,0.7262107133865356,,,,,
3,16049,,0.6803834438323975,,,,,
3,16099,,0.663735568523407,,,,,
3,16149,,0.6242534518241882,,,,,
3,16199,,0.681452751159668,,,,,
3,16249,,0.6881502866744995,,,,,
3,16299,,1.0323489904403687,,,,,
3,16349,,0.6906510591506958,,,,,
3,16399,,0.6381365060806274,,,,,
3,16449,,0.628541886806488,,,,,
3,16499,,0.6208215355873108,,,,,
3,16549,,0.6664133667945862,,,,,
3,16599,,0.660874605178833,,,,,
3,16649,,0.7378128170967102,,,,,
3,16699,,0.9892542362213135,,,,,
3,16749,,0.6968934535980225,,,,,
3,16799,,0.6684808731079102,,,,,
3,16849,,0.6895255446434021,,,,,
3,16899,,0.6612759828567505,,,,,
3,16949,,0.6589199304580688,,,,,
3,16999,,0.9397071003913879,,,,,
3,17049,,0.6395638585090637,,,,,
3,17099,,0.6436089873313904,,,,,
3,17149,,0.6708177328109741,,,,,
3,17175,,,0.676839292049408,6.904374122619629,0.9939832091331482,1.085025668144226,0.9939832091331482
3,17175,0.7115285396575928,,,,,,
4,17199,,0.8807466626167297,,,,,
4,17249,,0.6692586541175842,,,,,
4,17299,,0.7515196800231934,,,,,
4,17349,,0.6381350755691528,,,,,
4,17399,,0.7308024764060974,,,,,
4,17449,,0.6307902336120605,,,,,
4,17499,,0.6335868835449219,,,,,
4,17549,,0.7426601052284241,,,,,
4,17599,,0.6940611600875854,,,,,
4,17649,,0.68643718957901,,,,,
4,17699,,0.7536848783493042,,,,,
4,17749,,0.6763678789138794,,,,,
4,17799,,0.6798089742660522,,,,,
4,17849,,0.6221444606781006,,,,,
4,17899,,0.6846556663513184,,,,,
4,17949,,0.7327486276626587,,,,,
4,17999,,0.6298249363899231,,,,,
4,18049,,0.6459943652153015,,,,,
4,18099,,0.6611550450325012,,,,,
4,18149,,0.6992760300636292,,,,,
4,18199,,0.728007435798645,,,,,
4,18249,,0.7396761178970337,,,,,
4,18299,,0.6605559587478638,,,,,
4,18349,,0.7580593228340149,,,,,
4,18399,,0.6905050873756409,,,,,
4,18449,,0.9629242420196533,,,,,
4,18499,,0.6265197992324829,,,,,
4,18549,,0.6778282523155212,,,,,
4,18599,,0.7229448556900024,,,,,
4,18649,,0.671209990978241,,,,,
4,18699,,0.6281155943870544,,,,,
4,18749,,0.6944316029548645,,,,,
4,18799,,0.6408393383026123,,,,,
4,18849,,0.69914710521698,,,,,
4,18899,,0.6725789904594421,,,,,
4,18949,,0.651759147644043,,,,,
4,18999,,0.7837433218955994,,,,,
4,19049,,0.7636337280273438,,,,,
4,19099,,0.7187367677688599,,,,,
4,19149,,0.7228037714958191,,,,,
4,19199,,0.7436628937721252,,,,,
4,19249,,0.9637332558631897,,,,,
4,19299,,0.6690178513526917,,,,,
4,19349,,0.6563639044761658,,,,,
4,19399,,0.648679256439209,,,,,
4,19449,,0.813544750213623,,,,,
4,19499,,0.704620361328125,,,,,
4,19549,,0.6435632705688477,,,,,
4,19599,,0.6667180061340332,,,,,
4,19649,,0.6444985270500183,,,,,
4,19699,,0.6294173002243042,,,,,
4,19749,,0.7331740260124207,,,,,
4,19799,,0.6850371956825256,,,,,
4,19849,,0.6597526669502258,,,,,
4,19899,,0.6900762915611267,,,,,
4,19949,,0.80220627784729,,,,,
4,19999,,0.660122275352478,,,,,
4,20049,,0.6696073412895203,,,,,
4,20099,,0.6684306859970093,,,,,
4,20149,,0.7034025192260742,,,,,
4,20199,,0.8038685321807861,,,,,
4,20249,,0.6936581134796143,,,,,
4,20299,,0.6778845191001892,,,,,
4,20349,,0.7442344427108765,,,,,
4,20399,,0.6521285176277161,,,,,
4,20449,,0.6430395841598511,,,,,
4,20499,,0.6454486846923828,,,,,
4,20549,,0.6492908000946045,,,,,
4,20599,,0.6566982865333557,,,,,
4,20649,,0.6820878982543945,,,,,
4,20699,,0.7231544852256775,,,,,
4,20749,,0.7148860096931458,,,,,
4,20799,,0.6945085525512695,,,,,
4,20849,,0.6981027126312256,,,,,
4,20899,,0.8980858325958252,,,,,
4,20949,,0.6946616768836975,,,,,
4,20999,,0.703235387802124,,,,,
4,21049,,0.761757493019104,,,,,
4,21099,,0.6384716629981995,,,,,
4,21149,,0.7505061626434326,,,,,
4,21199,,0.6663892269134521,,,,,
4,21249,,0.6389158964157104,,,,,
4,21299,,0.7161281108856201,,,,,
4,21349,,0.8243897557258606,,,,,
4,21399,,0.7196660041809082,,,,,
4,21449,,0.8015669584274292,,,,,
4,21469,,,0.6775699853897095,7.078959941864014,0.9968740344047546,1.0720621347427368,0.9968740344047546
4,21469,0.7114743590354919,,,,,,
5,21499,,0.7163664102554321,,,,,
5,21549,,1.0173094272613525,,,,,
5,21599,,0.7061963677406311,,,,,
5,21649,,0.6773567795753479,,,,,
5,21699,,0.6076775193214417,,,,,
5,21749,,0.6678730249404907,,,,,
5,21799,,0.6246128082275391,,,,,
5,21849,,0.6477214097976685,,,,,
5,21899,,0.627896249294281,,,,,
5,21949,,0.7674671411514282,,,,,
5,21999,,0.6457007527351379,,,,,
5,22049,,0.6503139138221741,,,,,
