epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6385111212730408,5.722789764404297,0.93108731508255,1.0825904607772827,0.93108731508255
0,49,,0.7444486021995544,,,,,
0,99,,0.6062487363815308,,,,,
0,149,,0.7232192158699036,,,,,
0,199,,0.5958195924758911,,,,,
0,249,,0.5765107274055481,,,,,
0,299,,0.5750727653503418,,,,,
0,349,,0.6259111762046814,,,,,
0,399,,1.1087024211883545,,,,,
0,449,,0.6040234565734863,,,,,
0,499,,0.6425449252128601,,,,,
0,549,,0.6362428665161133,,,,,
0,599,,0.7467612624168396,,,,,
0,649,,0.6113876700401306,,,,,
0,699,,0.9405696988105774,,,,,
0,749,,0.5732405185699463,,,,,
0,799,,0.6120530962944031,,,,,
0,849,,0.6195705533027649,,,,,
0,899,,0.6104009747505188,,,,,
0,949,,0.7030742764472961,,,,,
0,999,,0.6541293263435364,,,,,
0,1049,,0.6161273717880249,,,,,
0,1099,,0.6259068250656128,,,,,
0,1149,,0.6551069021224976,,,,,
0,1199,,0.697796106338501,,,,,
0,1249,,0.6139906048774719,,,,,
0,1299,,0.6061233878135681,,,,,
0,1349,,0.6143117547035217,,,,,
0,1399,,0.6346169710159302,,,,,
0,1449,,0.6124376654624939,,,,,
0,1499,,0.5669602155685425,,,,,
0,1549,,0.6792058944702148,,,,,
0,1599,,0.6240655779838562,,,,,
0,1649,,0.5869607925415039,,,,,
0,1699,,0.5964934825897217,,,,,
0,1749,,0.6310669183731079,,,,,
0,1799,,0.6096362471580505,,,,,
0,1849,,0.6435359716415405,,,,,
0,1899,,0.6604765057563782,,,,,
0,1949,,0.6219750046730042,,,,,
0,1999,,0.5869059562683105,,,,,
0,2049,,0.6020795106887817,,,,,
0,2099,,0.6067219972610474,,,,,
0,2149,,0.6907001733779907,,,,,
0,2199,,0.6163948774337769,,,,,
0,2249,,0.6119968891143799,,,,,
0,2299,,0.605785608291626,,,,,
0,2349,,0.5995965003967285,,,,,
0,2399,,0.9701448678970337,,,,,
0,2449,,0.6362978219985962,,,,,
0,2499,,0.6361123919487,,,,,
0,2549,,0.7637394070625305,,,,,
0,2599,,0.8871188163757324,,,,,
0,2649,,0.6233123540878296,,,,,
0,2699,,0.8761937022209167,,,,,
0,2749,,0.6535494923591614,,,,,
0,2799,,0.6483691930770874,,,,,
0,2849,,0.7474029660224915,,,,,
0,2899,,0.6111342906951904,,,,,
0,2949,,0.6314018368721008,,,,,
0,2999,,0.6433781385421753,,,,,
0,3049,,0.8024435043334961,,,,,
0,3099,,0.5844963788986206,,,,,
0,3149,,0.6090561151504517,,,,,
0,3199,,0.5982835292816162,,,,,
0,3249,,0.9168006181716919,,,,,
0,3299,,0.6203033328056335,,,,,
0,3349,,0.8009787797927856,,,,,
0,3399,,0.6112858057022095,,,,,
0,3449,,0.9578500390052795,,,,,
0,3499,,0.6348868012428284,,,,,
0,3549,,0.6287843585014343,,,,,
0,3599,,0.7194159626960754,,,,,
0,3649,,0.6309125423431396,,,,,
0,3699,,0.6576385498046875,,,,,
0,3749,,0.6162492632865906,,,,,
0,3799,,0.6985117197036743,,,,,
0,3849,,0.6156365871429443,,,,,
0,3899,,0.7203634977340698,,,,,
0,3949,,0.706152081489563,,,,,
0,3999,,0.6185270547866821,,,,,
0,4049,,0.6554363965988159,,,,,
0,4099,,0.6574093699455261,,,,,
0,4149,,0.6223154067993164,,,,,
0,4199,,0.6240919828414917,,,,,
0,4249,,0.5868777632713318,,,,,
0,4293,,,0.6465030908584595,5.992293834686279,0.9554252624511719,1.0712642669677734,0.9554252624511719
0,4293,0.6670516133308411,,,,,,
1,4299,,0.5970914363861084,,,,,
1,4349,,0.6588346362113953,,,,,
1,4399,,0.6286827921867371,,,,,
1,4449,,0.7243647575378418,,,,,
1,4499,,0.754304826259613,,,,,
1,4549,,0.6092694997787476,,,,,
1,4599,,0.5990073680877686,,,,,
1,4649,,0.7639004588127136,,,,,
1,4699,,0.6364282369613647,,,,,
1,4749,,0.6631285548210144,,,,,
1,4799,,0.6896927356719971,,,,,
1,4849,,0.6124427914619446,,,,,
1,4899,,0.6376731991767883,,,,,
1,4949,,0.7879974246025085,,,,,
1,4999,,0.6237468123435974,,,,,
1,5049,,0.6845019459724426,,,,,
1,5099,,0.6800544857978821,,,,,
1,5149,,0.8594757914543152,,,,,
1,5199,,0.609748899936676,,,,,
1,5249,,0.6857428550720215,,,,,
1,5299,,0.6193282008171082,,,,,
1,5349,,0.8585050702095032,,,,,
1,5399,,0.6817381978034973,,,,,
1,5449,,0.6364625096321106,,,,,
1,5499,,0.6783679723739624,,,,,
1,5549,,0.6517356634140015,,,,,
1,5599,,0.6391176581382751,,,,,
1,5649,,0.6521186828613281,,,,,
1,5699,,0.6373112797737122,,,,,
1,5749,,0.6457693576812744,,,,,
1,5799,,0.6191143989562988,,,,,
1,5849,,0.67105633020401,,,,,
1,5899,,0.5896143913269043,,,,,
1,5949,,0.6099931597709656,,,,,
1,5999,,0.6278880834579468,,,,,
1,6049,,0.6491665840148926,,,,,
1,6099,,0.795924723148346,,,,,
1,6149,,0.5849440097808838,,,,,
1,6199,,0.6761189103126526,,,,,
1,6249,,0.6468572616577148,,,,,
1,6299,,0.7568868398666382,,,,,
1,6349,,0.9900120496749878,,,,,
1,6399,,0.7469321489334106,,,,,
1,6449,,0.8020622730255127,,,,,
1,6499,,0.7479207515716553,,,,,
1,6549,,0.630753219127655,,,,,
1,6599,,0.6462899446487427,,,,,
1,6649,,0.5952214002609253,,,,,
1,6699,,0.6186292171478271,,,,,
1,6749,,0.6322061419487,,,,,
1,6799,,0.613386869430542,,,,,
1,6849,,0.6790384650230408,,,,,
1,6899,,0.6223375797271729,,,,,
1,6949,,0.6363067030906677,,,,,
1,6999,,0.6010382175445557,,,,,
1,7049,,0.6378307938575745,,,,,
1,7099,,0.6029597520828247,,,,,
1,7149,,0.6249890327453613,,,,,
1,7199,,0.6482821702957153,,,,,
1,7249,,0.6422111392021179,,,,,
1,7299,,0.8439484238624573,,,,,
