epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.5906924605369568,4.049716949462891,0.8540041446685791,0.9509899616241455,0.8540041446685791
0,49,,0.6870778203010559,,,,,
0,99,,0.691955029964447,,,,,
0,149,,0.6922096014022827,,,,,
0,199,,0.696103572845459,,,,,
0,249,,0.7325661778450012,,,,,
0,299,,0.6678023934364319,,,,,
0,349,,0.7206277251243591,,,,,
0,399,,0.6733765006065369,,,,,
0,449,,0.6599515080451965,,,,,
0,499,,0.6784639954566956,,,,,
0,549,,0.6457177996635437,,,,,
0,599,,0.6813782453536987,,,,,
0,649,,0.6411488652229309,,,,,
0,699,,0.655849039554596,,,,,
0,749,,0.6824930906295776,,,,,
0,799,,0.7159637212753296,,,,,
0,849,,0.6809685826301575,,,,,
0,899,,0.7197226285934448,,,,,
0,949,,0.8882337808609009,,,,,
0,999,,0.6821280121803284,,,,,
0,1049,,0.6777908802032471,,,,,
0,1099,,0.6427392959594727,,,,,
0,1149,,0.7982766628265381,,,,,
0,1199,,0.6854707598686218,,,,,
0,1249,,0.7111503481864929,,,,,
0,1299,,0.6767623424530029,,,,,
0,1349,,0.6964744925498962,,,,,
0,1399,,0.6896958351135254,,,,,
0,1449,,0.6639236807823181,,,,,
0,1499,,0.735626757144928,,,,,
0,1549,,0.6611140370368958,,,,,
0,1599,,0.689218282699585,,,,,
0,1649,,0.8706039190292358,,,,,
0,1699,,0.8444588780403137,,,,,
0,1749,,0.6835871934890747,,,,,
0,1799,,0.7976303100585938,,,,,
0,1849,,0.7290629148483276,,,,,
0,1899,,0.7140806317329407,,,,,
0,1949,,0.8219698667526245,,,,,
0,1999,,0.7836682200431824,,,,,
0,2049,,0.6671744585037231,,,,,
0,2099,,0.6701560616493225,,,,,
0,2149,,0.7108145952224731,,,,,
0,2199,,0.6614808440208435,,,,,
0,2249,,0.6552990078926086,,,,,
0,2299,,0.682868480682373,,,,,
0,2349,,0.6435883641242981,,,,,
0,2399,,0.7878845930099487,,,,,
0,2449,,0.684522271156311,,,,,
0,2499,,0.6512497067451477,,,,,
0,2549,,0.8842931389808655,,,,,
0,2599,,0.7477418184280396,,,,,
0,2649,,0.7038519382476807,,,,,
0,2699,,0.7063121795654297,,,,,
0,2749,,0.6347568035125732,,,,,
0,2799,,0.6993649005889893,,,,,
0,2849,,0.6404528021812439,,,,,
0,2899,,0.6592348217964172,,,,,
0,2949,,0.6775310039520264,,,,,
0,2999,,1.0878363847732544,,,,,
0,3049,,0.6838972568511963,,,,,
0,3099,,0.6433327198028564,,,,,
0,3149,,0.6955556273460388,,,,,
0,3199,,1.1085065603256226,,,,,
0,3249,,0.6729755401611328,,,,,
0,3299,,0.8357680439949036,,,,,
0,3349,,0.6557937264442444,,,,,
0,3399,,0.7895748019218445,,,,,
0,3449,,0.6806875467300415,,,,,
0,3499,,0.7384128570556641,,,,,
0,3549,,0.8196264505386353,,,,,
0,3599,,0.6631252765655518,,,,,
0,3649,,0.6774621605873108,,,,,
0,3699,,0.6461446285247803,,,,,
0,3749,,0.7286568880081177,,,,,
0,3799,,0.6854346394538879,,,,,
0,3849,,0.66329425573349,,,,,
0,3899,,0.9401408433914185,,,,,
0,3949,,0.7013568878173828,,,,,
0,3999,,0.6901524066925049,,,,,
0,4049,,0.6821374297142029,,,,,
0,4099,,0.6762971878051758,,,,,
0,4149,,0.6975142955780029,,,,,
0,4199,,0.6844228506088257,,,,,
0,4249,,0.6276851892471313,,,,,
0,4299,,0.6515289545059204,,,,,
0,4349,,1.0279579162597656,,,,,
0,4399,,0.6696824431419373,,,,,
0,4449,,0.6280868649482727,,,,,
0,4449,,,0.5739611983299255,3.6752357482910156,0.8403225541114807,0.9223305583000183,0.8403225541114807
0,4449,0.7199666500091553,,,,,,
1,4499,,0.7842651605606079,,,,,
1,4549,,0.7157800793647766,,,,,
1,4599,,0.7584483623504639,,,,,
1,4649,,0.7449888586997986,,,,,
1,4699,,0.6347549557685852,,,,,
1,4749,,0.6815670728683472,,,,,
1,4799,,0.6988131403923035,,,,,
1,4849,,0.5978926420211792,,,,,
1,4899,,0.6527669429779053,,,,,
1,4949,,0.7313514351844788,,,,,
1,4999,,0.6394799947738647,,,,,
1,5049,,0.6930599808692932,,,,,
1,5099,,0.8327212333679199,,,,,
1,5149,,0.6664246320724487,,,,,
1,5199,,0.659489631652832,,,,,
1,5249,,0.6759760975837708,,,,,
1,5299,,0.7912029027938843,,,,,
1,5349,,0.7378770709037781,,,,,
1,5399,,0.6519078612327576,,,,,
1,5449,,0.6630635261535645,,,,,
1,5499,,0.6678897142410278,,,,,
1,5549,,0.7962535619735718,,,,,
1,5599,,0.7195184826850891,,,,,
1,5649,,0.7001540064811707,,,,,
1,5699,,0.6341630220413208,,,,,
1,5749,,0.6749401688575745,,,,,
1,5799,,0.6789138317108154,,,,,
1,5849,,0.6936994791030884,,,,,
1,5899,,0.7122575044631958,,,,,
1,5949,,0.8375179767608643,,,,,
1,5999,,0.7122134566307068,,,,,
1,6049,,0.6301485300064087,,,,,
1,6099,,0.7141682505607605,,,,,
1,6149,,0.7255733013153076,,,,,
1,6199,,0.6791956424713135,,,,,
1,6249,,0.8142703175544739,,,,,
1,6299,,0.7050869464874268,,,,,
1,6349,,0.694429874420166,,,,,
1,6399,,0.7766448855400085,,,,,
1,6449,,0.7144290804862976,,,,,
1,6499,,0.6646653413772583,,,,,
1,6549,,0.8352212905883789,,,,,
1,6599,,0.6633111834526062,,,,,
1,6649,,0.6486164927482605,,,,,
1,6699,,0.7450016736984253,,,,,
1,6749,,0.6922228932380676,,,,,
1,6799,,0.6766226887702942,,,,,
1,6849,,0.6838145852088928,,,,,
1,6899,,0.7017017602920532,,,,,
1,6949,,0.8630475997924805,,,,,
1,6999,,0.9476898908615112,,,,,
1,7049,,0.6864014863967896,,,,,
1,7099,,0.7107528448104858,,,,,
1,7149,,0.6753584742546082,,,,,
1,7199,,0.6854461431503296,,,,,
1,7249,,0.7019485831260681,,,,,
1,7299,,0.6815383434295654,,,,,
1,7349,,0.9623221158981323,,,,,
1,7399,,1.0171858072280884,,,,,
1,7449,,0.6669815182685852,,,,,
1,7499,,0.6077300310134888,,,,,
1,7549,,0.6782186031341553,,,,,
1,7599,,0.7834796905517578,,,,,
1,7649,,1.032256841659546,,,,,
1,7699,,0.67121422290802,,,,,
1,7749,,0.9659760594367981,,,,,
1,7799,,0.6295968294143677,,,,,
1,7849,,0.6996628046035767,,,,,
1,7899,,0.6708621382713318,,,,,
1,7949,,0.8229423761367798,,,,,
1,7999,,0.9979137778282166,,,,,
1,8049,,0.8517884016036987,,,,,
1,8099,,0.6951792240142822,,,,,
1,8149,,0.6315622925758362,,,,,
1,8199,,0.6875684857368469,,,,,
1,8249,,0.6872513294219971,,,,,
1,8299,,0.9071575403213501,,,,,
1,8349,,0.6769368052482605,,,,,
1,8399,,0.8503310680389404,,,,,
1,8449,,0.753303587436676,,,,,
1,8499,,0.6753214001655579,,,,,
1,8549,,0.7193236947059631,,,,,
1,8599,,0.6632825136184692,,,,,
1,8649,,0.7248070240020752,,,,,
1,8699,,0.8648293614387512,,,,,
1,8749,,0.6800745129585266,,,,,
1,8799,,0.6558462381362915,,,,,
1,8849,,0.6451534628868103,,,,,
1,8899,,0.7147418260574341,,,,,
1,8899,,,0.5702897906303406,3.586554765701294,0.8338996767997742,0.9166039228439331,0.8338996767997742
1,8899,0.7192137241363525,,,,,,
2,8949,,0.6793913841247559,,,,,
2,8999,,0.9294548630714417,,,,,
2,9049,,0.7008496522903442,,,,,
2,9099,,0.6575615406036377,,,,,
2,9149,,0.7399716377258301,,,,,
2,9199,,0.645225465297699,,,,,
2,9249,,0.6454855799674988,,,,,
2,9299,,0.7047045230865479,,,,,
2,9349,,0.6321748495101929,,,,,
2,9399,,0.6858875751495361,,,,,
2,9449,,0.68140709400177,,,,,
2,9499,,0.6200281977653503,,,,,
