epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.5733972787857056,3.4944701194763184,0.836969256401062,0.936241865158081,0.836969256401062
0,49,,0.692428708076477,,,,,
0,99,,0.7215806245803833,,,,,
0,149,,0.6634207367897034,,,,,
0,199,,0.6456165909767151,,,,,
0,249,,0.6215870380401611,,,,,
0,299,,0.6521022915840149,,,,,
0,349,,0.5780377984046936,,,,,
0,399,,0.6740480661392212,,,,,
0,449,,0.6581777930259705,,,,,
0,499,,0.7123016119003296,,,,,
0,549,,0.6355497241020203,,,,,
0,599,,0.5956233143806458,,,,,
0,649,,0.5859447121620178,,,,,
0,699,,0.6364277005195618,,,,,
0,749,,0.7458845973014832,,,,,
0,799,,0.6000020503997803,,,,,
0,849,,0.6312932968139648,,,,,
0,899,,0.7008311152458191,,,,,
0,949,,0.611421525478363,,,,,
0,999,,0.6368135213851929,,,,,
0,1049,,0.6662690043449402,,,,,
0,1099,,0.6951756477355957,,,,,
0,1149,,0.7465863227844238,,,,,
0,1199,,0.8504709601402283,,,,,
0,1249,,0.9041557312011719,,,,,
0,1299,,0.8260088562965393,,,,,
0,1349,,0.7671745419502258,,,,,
0,1399,,0.7366642951965332,,,,,
0,1449,,0.6329439282417297,,,,,
0,1499,,0.867611289024353,,,,,
0,1549,,0.6836684942245483,,,,,
0,1599,,1.1076509952545166,,,,,
0,1649,,0.9106534719467163,,,,,
0,1699,,1.0409841537475586,,,,,
0,1749,,0.8023452758789062,,,,,
0,1799,,0.7738609910011292,,,,,
0,1849,,0.6644046306610107,,,,,
0,1899,,0.6829578280448914,,,,,
0,1949,,0.6883037090301514,,,,,
0,1999,,0.6757426261901855,,,,,
0,2049,,0.6336374878883362,,,,,
0,2099,,0.6567140221595764,,,,,
0,2149,,0.6749494075775146,,,,,
0,2199,,0.7845174670219421,,,,,
0,2249,,0.6400161981582642,,,,,
0,2299,,0.6916596293449402,,,,,
0,2349,,0.6714785099029541,,,,,
0,2399,,0.6606420278549194,,,,,
0,2449,,0.9126061201095581,,,,,
0,2499,,0.6343607902526855,,,,,
0,2549,,0.7115955352783203,,,,,
0,2599,,0.611253559589386,,,,,
0,2649,,0.8860146403312683,,,,,
0,2699,,0.6587315797805786,,,,,
0,2749,,0.6618780493736267,,,,,
0,2799,,0.6944534778594971,,,,,
0,2849,,0.6429041624069214,,,,,
0,2899,,0.6428185701370239,,,,,
0,2949,,0.6764374375343323,,,,,
0,2999,,0.7579522728919983,,,,,
0,3049,,1.057108998298645,,,,,
0,3099,,0.6373892426490784,,,,,
0,3149,,0.6334177851676941,,,,,
0,3199,,0.8180021047592163,,,,,
0,3249,,0.6560056209564209,,,,,
0,3299,,0.6930609345436096,,,,,
0,3349,,0.6272135376930237,,,,,
0,3399,,0.6956574320793152,,,,,
0,3449,,0.6315885782241821,,,,,
0,3499,,0.7291439771652222,,,,,
0,3549,,0.79249507188797,,,,,
0,3599,,0.6489169001579285,,,,,
0,3649,,0.7029711008071899,,,,,
0,3699,,0.7190962433815002,,,,,
0,3749,,0.714485228061676,,,,,
0,3799,,0.6122161746025085,,,,,
0,3849,,0.6818076968193054,,,,,
0,3899,,0.6769964694976807,,,,,
0,3949,,0.6946883797645569,,,,,
0,3999,,0.7601131796836853,,,,,
0,4049,,0.6559914350509644,,,,,
0,4099,,0.710953950881958,,,,,
0,4149,,0.6118937730789185,,,,,
0,4199,,0.9742296934127808,,,,,
0,4249,,0.6914151310920715,,,,,
0,4299,,0.655146598815918,,,,,
0,4349,,0.6692450046539307,,,,,
0,4399,,0.6900979280471802,,,,,
0,4449,,0.6193980574607849,,,,,
0,4449,,,0.567450761795044,4.1325812339782715,0.8439689874649048,0.9035269618034363,0.8439689874649048
0,4449,0.7031622529029846,,,,,,
1,4499,,0.63456130027771,,,,,
1,4549,,0.6755666732788086,,,,,
1,4599,,0.6589982509613037,,,,,
1,4649,,0.6381589770317078,,,,,
1,4699,,0.6414554715156555,,,,,
1,4749,,0.8061272501945496,,,,,
1,4799,,0.6391871571540833,,,,,
1,4849,,0.6740075945854187,,,,,
1,4899,,0.6685019731521606,,,,,
1,4949,,0.681850790977478,,,,,
1,4999,,1.0643478631973267,,,,,
1,5049,,0.6848766803741455,,,,,
1,5099,,0.8290971517562866,,,,,
1,5149,,0.6242204308509827,,,,,
1,5199,,0.680225670337677,,,,,
1,5249,,0.6834911704063416,,,,,
1,5299,,0.7761273980140686,,,,,
1,5349,,0.9026901721954346,,,,,
1,5399,,0.7633598446846008,,,,,
1,5449,,0.6444927453994751,,,,,
1,5499,,0.660557210445404,,,,,
1,5549,,0.647618293762207,,,,,
1,5599,,0.7024824619293213,,,,,
1,5649,,0.7110676765441895,,,,,
1,5699,,0.7258393168449402,,,,,
1,5749,,0.6635956168174744,,,,,
1,5799,,0.6707786917686462,,,,,
1,5849,,0.6457268595695496,,,,,
1,5899,,0.9949352145195007,,,,,
1,5949,,0.585076630115509,,,,,
1,5999,,0.6483939290046692,,,,,
1,6049,,0.6695087552070618,,,,,
1,6099,,0.6408535242080688,,,,,
1,6149,,0.6193936467170715,,,,,
1,6199,,0.6344298124313354,,,,,
1,6249,,0.8531911969184875,,,,,
1,6299,,0.627460241317749,,,,,
1,6349,,0.65801602602005,,,,,
1,6399,,0.6950857043266296,,,,,
1,6449,,0.6018453240394592,,,,,
1,6499,,0.7412021160125732,,,,,
1,6549,,0.6441820859909058,,,,,
1,6599,,0.6284999847412109,,,,,
1,6649,,0.77381432056427,,,,,
1,6699,,0.6285026669502258,,,,,
1,6749,,0.690994381904602,,,,,
1,6799,,0.7062702775001526,,,,,
1,6849,,1.0175163745880127,,,,,
1,6899,,0.6149401068687439,,,,,
1,6949,,0.6615966558456421,,,,,
1,6999,,0.7416190505027771,,,,,
1,7049,,0.6255324482917786,,,,,
1,7099,,0.6005748510360718,,,,,
1,7149,,0.7168327569961548,,,,,
1,7199,,0.6292321085929871,,,,,
1,7249,,0.6430259943008423,,,,,
1,7299,,1.0175539255142212,,,,,
1,7349,,0.6407355666160583,,,,,
1,7399,,0.7727649807929993,,,,,
1,7449,,0.6452736258506775,,,,,
1,7499,,0.6724157333374023,,,,,
1,7549,,0.6755165457725525,,,,,
1,7599,,0.9436853528022766,,,,,
1,7649,,0.6412163972854614,,,,,
1,7699,,0.6986099481582642,,,,,
1,7749,,0.6740856766700745,,,,,
1,7799,,0.6632934212684631,,,,,
1,7849,,0.6376223564147949,,,,,
1,7899,,0.6084704995155334,,,,,
1,7949,,0.6140379905700684,,,,,
1,7999,,0.6680116653442383,,,,,
1,8049,,0.6254023313522339,,,,,
1,8099,,0.6457407474517822,,,,,
1,8149,,0.7372323870658875,,,,,
1,8199,,0.6377114057540894,,,,,
1,8249,,0.9277353882789612,,,,,
1,8299,,0.725956916809082,,,,,
1,8349,,0.6557754874229431,,,,,
1,8399,,0.9461837410926819,,,,,
1,8449,,0.6168462634086609,,,,,
1,8499,,0.8158172369003296,,,,,
1,8549,,0.6912505626678467,,,,,
1,8599,,0.7624198794364929,,,,,
1,8649,,0.6294859647750854,,,,,
1,8699,,0.6212010979652405,,,,,
1,8749,,0.6886606812477112,,,,,
1,8799,,0.6247467398643494,,,,,
1,8849,,0.6979237198829651,,,,,
1,8899,,0.7978022694587708,,,,,
1,8899,,,0.5625230669975281,3.4308619499206543,0.8366877436637878,0.8912343382835388,0.8366877436637878
1,8899,0.6906497478485107,,,,,,
2,8949,,0.6459357142448425,,,,,
2,8999,,0.6611756086349487,,,,,
2,9049,,0.6725804805755615,,,,,
2,9099,,0.6209647059440613,,,,,
2,9149,,0.9947435855865479,,,,,
2,9199,,0.7336319088935852,,,,,
