epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6522351503372192,6.460409164428711,0.8794077038764954,1.125352382659912,0.8794077038764954
0,49,,0.8477778434753418,,,,,
0,99,,0.8043304085731506,,,,,
0,149,,0.8206170201301575,,,,,
0,199,,0.8258522748947144,,,,,
0,249,,0.8310056924819946,,,,,
0,299,,0.8689100742340088,,,,,
0,349,,0.8111976385116577,,,,,
0,399,,0.8649275302886963,,,,,
0,449,,0.8173701763153076,,,,,
0,499,,0.8306286334991455,,,,,
0,549,,0.9328308701515198,,,,,
0,599,,0.9310027956962585,,,,,
0,649,,0.8550574779510498,,,,,
0,699,,0.882808268070221,,,,,
0,749,,0.8366666436195374,,,,,
0,799,,0.8582515716552734,,,,,
0,849,,0.9215303659439087,,,,,
0,899,,0.8414518237113953,,,,,
0,949,,0.867339015007019,,,,,
0,999,,0.8588681817054749,,,,,
0,1049,,0.7981325387954712,,,,,
0,1099,,0.8775884509086609,,,,,
0,1149,,0.777105987071991,,,,,
0,1199,,0.820508599281311,,,,,
0,1249,,0.8845104575157166,,,,,
0,1299,,0.8328584432601929,,,,,
0,1349,,0.8120037317276001,,,,,
0,1399,,0.7960500121116638,,,,,
0,1449,,0.8222005367279053,,,,,
0,1499,,0.8388921022415161,,,,,
0,1549,,0.8071196675300598,,,,,
0,1599,,0.8332282304763794,,,,,
0,1649,,0.8252102732658386,,,,,
0,1699,,0.8651028871536255,,,,,
0,1749,,0.8268756866455078,,,,,
0,1799,,0.8747961521148682,,,,,
0,1849,,0.8519225716590881,,,,,
0,1899,,0.8151788711547852,,,,,
0,1949,,0.8328996896743774,,,,,
0,1999,,0.8821501135826111,,,,,
0,2049,,0.8023910522460938,,,,,
0,2099,,0.8371902704238892,,,,,
0,2149,,0.8195000886917114,,,,,
0,2199,,0.840431809425354,,,,,
0,2249,,0.7984388470649719,,,,,
0,2299,,0.8094531893730164,,,,,
0,2349,,0.8338599801063538,,,,,
0,2399,,0.8200974464416504,,,,,
0,2449,,0.8337532877922058,,,,,
0,2499,,0.7943110466003418,,,,,
0,2549,,0.8718661069869995,,,,,
0,2599,,0.8313530683517456,,,,,
0,2649,,0.8145452737808228,,,,,
0,2699,,0.8249915838241577,,,,,
0,2749,,0.7885741591453552,,,,,
0,2799,,0.9184694290161133,,,,,
0,2849,,0.8375228047370911,,,,,
0,2899,,0.8732612729072571,,,,,
0,2949,,0.8785741329193115,,,,,
0,2999,,0.8022109270095825,,,,,
0,3049,,0.7830337285995483,,,,,
0,3099,,0.8564756512641907,,,,,
0,3149,,0.7945913076400757,,,,,
0,3199,,0.933019757270813,,,,,
0,3249,,0.839704692363739,,,,,
0,3299,,0.8184922933578491,,,,,
0,3349,,0.8652512431144714,,,,,
0,3399,,0.7949066758155823,,,,,
0,3449,,0.8084796667098999,,,,,
0,3488,,,0.6521022915840149,6.5088019371032715,0.879074215888977,1.1255372762680054,0.879074215888977
0,3488,0.8357599973678589,,,,,,
1,3499,,0.8057267069816589,,,,,
1,3549,,0.771377444267273,,,,,
1,3599,,0.8134765028953552,,,,,
1,3649,,0.895036518573761,,,,,
1,3699,,0.8101475238800049,,,,,
1,3749,,0.8300608992576599,,,,,
1,3799,,0.8808354139328003,,,,,
1,3849,,0.8112762570381165,,,,,
1,3899,,0.7302189469337463,,,,,
1,3949,,0.8219718337059021,,,,,
1,3999,,0.8367505073547363,,,,,
1,4049,,0.8006862998008728,,,,,
1,4099,,0.8021485805511475,,,,,
1,4149,,0.806625247001648,,,,,
1,4199,,0.8070418238639832,,,,,
1,4249,,0.8389477729797363,,,,,
1,4299,,0.8628750443458557,,,,,
1,4349,,0.8011929988861084,,,,,
1,4399,,0.8260728716850281,,,,,
1,4449,,0.8614943027496338,,,,,
1,4499,,0.786819577217102,,,,,
1,4549,,0.7951779961585999,,,,,
1,4599,,0.8610243201255798,,,,,
1,4649,,0.7878886461257935,,,,,
1,4699,,0.8751668930053711,,,,,
1,4749,,0.8111656904220581,,,,,
1,4799,,0.8413506150245667,,,,,
1,4849,,0.8607276082038879,,,,,
1,4899,,0.8621208071708679,,,,,
1,4949,,0.827941358089447,,,,,
1,4999,,0.8558219075202942,,,,,
1,5049,,0.8880271315574646,,,,,
1,5099,,0.8274016976356506,,,,,
1,5149,,0.8243255019187927,,,,,
1,5199,,0.8622267842292786,,,,,
1,5249,,0.8118480443954468,,,,,
1,5299,,0.8196688890457153,,,,,
1,5349,,0.85930997133255,,,,,
1,5399,,0.8634297251701355,,,,,
1,5449,,0.8481743931770325,,,,,
1,5499,,0.7837582230567932,,,,,
1,5549,,0.8124350905418396,,,,,
1,5599,,0.8200037479400635,,,,,
1,5649,,0.8729504942893982,,,,,
1,5699,,0.8291674256324768,,,,,
1,5749,,0.8578093647956848,,,,,
1,5799,,0.79620760679245,,,,,
1,5849,,0.8011804223060608,,,,,
1,5899,,0.8002201318740845,,,,,
1,5949,,0.8082834482192993,,,,,
1,5999,,0.8048754930496216,,,,,
1,6049,,0.8190128803253174,,,,,
1,6099,,0.863632321357727,,,,,
1,6149,,0.8311184048652649,,,,,
1,6199,,0.8255519270896912,,,,,
1,6249,,0.7972587943077087,,,,,
1,6299,,0.8967164158821106,,,,,
1,6349,,0.8677101731300354,,,,,
1,6399,,0.8144723176956177,,,,,
1,6449,,0.8109064102172852,,,,,
1,6499,,0.7886260151863098,,,,,
1,6549,,0.8814768195152283,,,,,
1,6599,,0.8588429093360901,,,,,
1,6649,,0.8520081639289856,,,,,
1,6699,,0.8343040347099304,,,,,
1,6749,,0.8376510143280029,,,,,
1,6799,,0.8426333069801331,,,,,
1,6849,,0.8656532764434814,,,,,
1,6899,,0.9000680446624756,,,,,
1,6949,,0.8571632504463196,,,,,
1,6977,,,0.6523658633232117,6.5458550453186035,0.8790760636329651,1.125389814376831,0.8790760636329651
1,6977,0.834802508354187,,,,,,
2,6999,,0.8689188957214355,,,,,
2,7049,,0.8715707659721375,,,,,
2,7099,,0.8313732743263245,,,,,
2,7149,,0.7908025979995728,,,,,
2,7199,,0.8437038064002991,,,,,
2,7249,,0.8038966655731201,,,,,
2,7299,,0.7967727184295654,,,,,
2,7349,,0.7477994561195374,,,,,
2,7399,,0.7946363091468811,,,,,
2,7449,,0.8614545464515686,,,,,
2,7499,,0.846990168094635,,,,,
2,7549,,0.8055908679962158,,,,,
