epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6633568406105042,5.851140975952148,0.8858330249786377,1.1738708019256592,0.8858330249786377
0,49,,0.8274526000022888,,,,,
0,99,,0.8239606022834778,,,,,
0,149,,0.8337704539299011,,,,,
0,199,,0.7777303457260132,,,,,
0,249,,0.7965346574783325,,,,,
0,299,,0.8500615954399109,,,,,
0,349,,0.8204641342163086,,,,,
0,399,,0.8216285705566406,,,,,
0,449,,0.8083685040473938,,,,,
0,499,,0.8290232419967651,,,,,
0,549,,0.8162412047386169,,,,,
0,599,,0.824720025062561,,,,,
0,649,,0.801318347454071,,,,,
0,699,,0.8220934271812439,,,,,
0,749,,0.8712542057037354,,,,,
0,799,,0.8389144539833069,,,,,
0,849,,0.8290672302246094,,,,,
0,899,,0.8449116349220276,,,,,
0,949,,0.8212282061576843,,,,,
0,999,,0.8030876517295837,,,,,
0,1049,,0.8366492390632629,,,,,
0,1099,,0.8158724308013916,,,,,
0,1149,,0.7900896668434143,,,,,
0,1199,,0.8215954303741455,,,,,
0,1249,,0.8206354975700378,,,,,
0,1299,,0.803624153137207,,,,,
0,1349,,0.8050256967544556,,,,,
0,1399,,0.8437876105308533,,,,,
0,1449,,0.8019105195999146,,,,,
0,1499,,0.8486656546592712,,,,,
0,1549,,0.7958021759986877,,,,,
0,1599,,0.7985458970069885,,,,,
0,1649,,0.7933048009872437,,,,,
0,1652,,,0.6559435129165649,5.502865791320801,0.884659469127655,1.1665940284729004,0.884659469127655
0,1652,0.8171797394752502,,,,,,
1,1699,,0.8122561573982239,,,,,
1,1749,,0.8297443985939026,,,,,
1,1799,,0.8047022223472595,,,,,
1,1849,,0.8277685046195984,,,,,
1,1899,,0.8109686374664307,,,,,
1,1949,,0.8024352788925171,,,,,
1,1999,,0.795304536819458,,,,,
1,2049,,0.8183414936065674,,,,,
1,2099,,0.8290637135505676,,,,,
1,2149,,0.7872469425201416,,,,,
1,2199,,0.8281960487365723,,,,,
1,2249,,0.8128550052642822,,,,,
1,2299,,0.8066033124923706,,,,,
1,2349,,0.7986122965812683,,,,,
1,2399,,0.8228011131286621,,,,,
1,2449,,0.8134670853614807,,,,,
1,2499,,0.8268952369689941,,,,,
1,2549,,0.7787925004959106,,,,,
1,2599,,0.8356265425682068,,,,,
1,2649,,0.8524594902992249,,,,,
1,2699,,0.7927280068397522,,,,,
1,2749,,0.8151705861091614,,,,,
1,2799,,0.8119274377822876,,,,,
1,2849,,0.7873417735099792,,,,,
1,2899,,0.8393661379814148,,,,,
1,2949,,0.7752131223678589,,,,,
1,2999,,0.779849112033844,,,,,
1,3049,,0.788293182849884,,,,,
1,3099,,0.7843434810638428,,,,,
1,3149,,0.8259389996528625,,,,,
1,3199,,0.8237873315811157,,,,,
1,3249,,0.8285200595855713,,,,,
1,3299,,0.8109371662139893,,,,,
1,3305,,,0.6692244410514832,6.560178756713867,0.8854411244392395,1.1824827194213867,0.8854411244392395
1,3305,0.8141721487045288,,,,,,
2,3349,,0.7896987199783325,,,,,
2,3399,,0.7872793078422546,,,,,
2,3449,,0.8531634211540222,,,,,
2,3499,,0.7791147232055664,,,,,
2,3549,,0.7710478901863098,,,,,
2,3599,,0.7864490151405334,,,,,
2,3649,,0.811872661113739,,,,,
2,3699,,0.8151689171791077,,,,,
2,3749,,0.7936144471168518,,,,,
2,3799,,0.7977433800697327,,,,,
2,3849,,0.801749587059021,,,,,
2,3899,,0.831704318523407,,,,,
2,3949,,0.8343455195426941,,,,,
2,3999,,0.8123456239700317,,,,,
2,4049,,0.8179800510406494,,,,,
2,4099,,0.8420094847679138,,,,,
2,4149,,0.8042216897010803,,,,,
2,4199,,0.7729283571243286,,,,,
2,4249,,0.7794067859649658,,,,,
2,4299,,0.7879626750946045,,,,,
2,4349,,0.7965772151947021,,,,,
2,4399,,0.7602687478065491,,,,,
2,4449,,0.8067421913146973,,,,,
2,4499,,0.7863466739654541,,,,,
2,4549,,0.8246582746505737,,,,,
2,4599,,0.7944726347923279,,,,,
2,4649,,0.8082011938095093,,,,,
2,4699,,0.8006739020347595,,,,,
2,4749,,0.8112090826034546,,,,,
2,4799,,0.811558723449707,,,,,
2,4849,,0.7804743051528931,,,,,
2,4899,,0.8627879023551941,,,,,
2,4949,,0.8129801750183105,,,,,
2,4958,,,0.6598860621452332,6.443840026855469,0.87986820936203,1.158474087715149,0.87986820936203
2,4958,0.8112478256225586,,,,,,
3,4999,,0.7982823848724365,,,,,
3,5049,,0.8039102554321289,,,,,
3,5099,,0.8307898640632629,,,,,
3,5149,,0.8001406788825989,,,,,
3,5199,,0.8707772493362427,,,,,
3,5249,,0.8194171786308289,,,,,
3,5299,,0.8290702104568481,,,,,
3,5349,,0.8248291015625,,,,,
3,5399,,0.8141688704490662,,,,,
3,5449,,0.8054503798484802,,,,,
3,5499,,0.7790760397911072,,,,,
3,5549,,0.7844201922416687,,,,,
3,5599,,0.8352276086807251,,,,,
3,5649,,0.8265302181243896,,,,,
3,5699,,0.7993928790092468,,,,,
3,5749,,0.8459213376045227,,,,,
3,5799,,0.7893500328063965,,,,,
3,5849,,0.8352739214897156,,,,,
3,5899,,0.847995400428772,,,,,
3,5949,,0.7992639541625977,,,,,
3,5999,,0.7925694584846497,,,,,
3,6049,,0.8194572925567627,,,,,
3,6099,,0.8100557923316956,,,,,
3,6149,,0.7855996489524841,,,,,
3,6199,,0.7800031900405884,,,,,
3,6249,,0.8225439786911011,,,,,
3,6299,,0.8322106003761292,,,,,
3,6349,,0.7954489588737488,,,,,
3,6399,,0.7950364947319031,,,,,
3,6449,,0.8300984501838684,,,,,
3,6499,,0.8068933486938477,,,,,
3,6549,,0.8001267313957214,,,,,
3,6599,,0.7994226217269897,,,,,
3,6611,,,0.6585578918457031,6.66052770614624,0.8799003958702087,1.1650540828704834,0.8799003958702087
3,6611,0.8085801005363464,,,,,,
4,6649,,0.7949517965316772,,,,,
4,6699,,0.8053644299507141,,,,,
4,6749,,0.8221395015716553,,,,,
4,6799,,0.8610509634017944,,,,,
4,6849,,0.7983121871948242,,,,,
4,6899,,0.8206220865249634,,,,,
4,6949,,0.8281317949295044,,,,,
4,6999,,0.7748391032218933,,,,,
4,7049,,0.8036896586418152,,,,,
4,7099,,0.8017613887786865,,,,,
4,7149,,0.8250771760940552,,,,,
4,7199,,0.8088605403900146,,,,,
4,7249,,0.8112565875053406,,,,,
4,7299,,0.7931479811668396,,,,,
4,7349,,0.8210908770561218,,,,,
4,7399,,0.856559693813324,,,,,
4,7449,,0.7862498164176941,,,,,
4,7499,,0.8234686851501465,,,,,
4,7549,,0.8054876327514648,,,,,
4,7599,,0.8463143706321716,,,,,
4,7649,,0.8033060431480408,,,,,
4,7699,,0.8016496896743774,,,,,
4,7749,,0.7835147380828857,,,,,
4,7799,,0.8104180097579956,,,,,
4,7849,,0.8685426712036133,,,,,
4,7899,,0.8003698587417603,,,,,
4,7949,,0.8069456815719604,,,,,
4,7999,,0.7909991145133972,,,,,
4,8049,,0.8082761168479919,,,,,
4,8099,,0.7912294268608093,,,,,
4,8149,,0.7604013085365295,,,,,
4,8199,,0.8140504956245422,,,,,
4,8249,,0.8364042043685913,,,,,
4,8264,,,0.6660990118980408,7.679997444152832,0.8826314210891724,1.1655579805374146,0.8826314210891724
