epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,0,,,0.6924529671669006,8.545056343078613,0.9239095449447632,1.1382535696029663,0.9239095449447632
0,49,,0.8285057544708252,,,,,
0,99,,0.8731103539466858,,,,,
0,149,,0.8214434385299683,,,,,
0,199,,0.7969553470611572,,,,,
0,249,,0.8464282155036926,,,,,
0,299,,0.8177292346954346,,,,,
0,349,,0.8463194370269775,,,,,
0,399,,0.8884126543998718,,,,,
0,449,,0.7934510707855225,,,,,
0,499,,0.8590265512466431,,,,,
0,549,,0.8357272148132324,,,,,
0,599,,0.8873977661132812,,,,,
0,649,,0.8333927392959595,,,,,
0,699,,0.8255946040153503,,,,,
0,749,,0.8269504308700562,,,,,
0,799,,0.8403629064559937,,,,,
0,849,,0.8275251388549805,,,,,
0,899,,0.8276525735855103,,,,,
0,949,,0.8349297642707825,,,,,
0,999,,0.818766176700592,,,,,
0,1049,,0.8320652842521667,,,,,
0,1099,,0.813871443271637,,,,,
0,1149,,0.8282566666603088,,,,,
0,1199,,0.7729281187057495,,,,,
0,1249,,0.8480347990989685,,,,,
0,1299,,0.8791428208351135,,,,,
0,1349,,0.8458659648895264,,,,,
0,1399,,0.820397138595581,,,,,
0,1449,,0.7456530332565308,,,,,
0,1499,,0.7547478675842285,,,,,
0,1549,,0.8276006579399109,,,,,
0,1599,,0.7773760557174683,,,,,
0,1649,,0.7917435169219971,,,,,
0,1699,,0.8530647158622742,,,,,
0,1749,,0.8178131580352783,,,,,
0,1799,,0.8887648582458496,,,,,
0,1849,,0.88357013463974,,,,,
0,1899,,0.7998003363609314,,,,,
0,1949,,0.773932158946991,,,,,
0,1999,,0.8020065426826477,,,,,
0,2049,,0.8237404823303223,,,,,
0,2099,,0.8509252667427063,,,,,
0,2149,,0.8959582448005676,,,,,
0,2199,,0.8509524464607239,,,,,
0,2249,,0.8558578491210938,,,,,
0,2299,,0.8240735530853271,,,,,
0,2349,,0.883402407169342,,,,,
0,2399,,0.8127819895744324,,,,,
0,2449,,0.8283584713935852,,,,,
0,2499,,0.8306503295898438,,,,,
0,2549,,0.8533427119255066,,,,,
0,2599,,0.8784701228141785,,,,,
0,2649,,0.8655183911323547,,,,,
0,2699,,0.8431239128112793,,,,,
0,2749,,0.8323798179626465,,,,,
0,2799,,0.8417065143585205,,,,,
0,2849,,0.8697641491889954,,,,,
0,2899,,0.7672879695892334,,,,,
0,2949,,0.7652118802070618,,,,,
0,2999,,0.7471364140510559,,,,,
0,3049,,0.8552494645118713,,,,,
0,3099,,0.8511252403259277,,,,,
0,3149,,0.7747610211372375,,,,,
0,3199,,0.8416563868522644,,,,,
0,3249,,0.8370940685272217,,,,,
0,3299,,0.8655729293823242,,,,,
0,3349,,0.8569219708442688,,,,,
0,3399,,0.8399015069007874,,,,,
0,3449,,0.8004564642906189,,,,,
0,3499,,0.8241809606552124,,,,,
0,3549,,0.8348546624183655,,,,,
0,3599,,0.8340390920639038,,,,,
0,3649,,0.8226450681686401,,,,,
0,3683,,,0.6937476396560669,7.930361747741699,0.9259933233261108,1.1421632766723633,0.9259933233261108
0,3683,0.8309045433998108,,,,,,
1,3699,,0.8436617851257324,,,,,
1,3749,,0.8219601511955261,,,,,
1,3799,,0.8026547431945801,,,,,
1,3849,,0.8077228665351868,,,,,
1,3899,,0.9064025282859802,,,,,
1,3949,,0.8006044030189514,,,,,
1,3999,,0.8485288619995117,,,,,
1,4049,,0.8411001563072205,,,,,
1,4099,,0.8634011149406433,,,,,
1,4149,,0.8551889657974243,,,,,
1,4199,,0.8866615295410156,,,,,
1,4249,,0.8721185922622681,,,,,
1,4299,,0.7924908995628357,,,,,
1,4349,,0.8534449338912964,,,,,
1,4399,,0.820117175579071,,,,,
1,4449,,0.8142824172973633,,,,,
1,4499,,0.8206088542938232,,,,,
1,4549,,0.816399872303009,,,,,
1,4599,,0.8018020391464233,,,,,
1,4649,,0.8246530890464783,,,,,
1,4699,,0.8591736555099487,,,,,
1,4749,,0.809104859828949,,,,,
1,4799,,0.7884513735771179,,,,,
1,4849,,0.8568016886711121,,,,,
1,4899,,0.8407756686210632,,,,,
1,4949,,0.8482655882835388,,,,,
1,4999,,0.821045994758606,,,,,
1,5049,,0.8057018518447876,,,,,
1,5099,,0.8385326266288757,,,,,
1,5149,,0.8517106771469116,,,,,
